52598,9042,691,158,11,0,0,0,26952,30710,3678,668,399,93,0,0,1950,32351,15131,7296,3559,1350,442,421,1
18593,20821,17589,4305,979,186,26,1,15059,20497,14319,6549,4343,1517,193,23,8760,17673,12631,6976,4575,4270,3668,3947,1
4358,15641,20744,12703,8968,86,0,0,1791,12983,20606,14249,11368,1112,295,96,1065,9344,18589,15243,12300,3690,1038,1231,1
31693,16877,12655,966,267,40,2,0,18252,18837,20072,1710,1131,973,766,759,8573,18579,21463,6983,1432,1247,1404,2819,1
45715,10063,4709,978,586,359,88,2,25522,23201,6000,1703,1679,1482,1258,1655,15065,25179,7420,4770,1181,1300,2031,5554,1
12030,30863,8777,4418,1784,1886,1528,1214,6004,32160,11121,5361,2561,1974,1918,1401,2537,22212,13026,7111,7110,4556,4109,1839,1
34322,21569,4557,1409,626,16,1,0,26048,19023,4887,4288,4661,2487,875,231,20635,16459,4908,3865,2836,2274,4150,7373,1
5094,24103,25783,6137,814,401,164,4,93,8321,27963,15516,6517,2228,1037,825,28,1739,12642,16399,11873,7193,6565,6061,1
57352,3373,1216,344,110,57,38,10,50708,6731,2413,1412,779,264,90,103,23189,10988,9765,11017,3193,2003,1539,806,1
36536,15406,5435,3190,1223,444,165,101,10267,11694,11422,7980,7691,4766,4084,4596,8299,1332,1483,3310,8280,8549,10399,20848,1
53392,5533,1460,937,575,349,151,103,22038,13789,10557,8148,4189,1586,1062,1131,8369,11555,8849,7227,6182,6418,6168,7732,1
59093,1348,810,521,341,225,154,8,49274,4736,3916,1909,1034,596,424,611,44538,4965,3019,2872,2034,2435,1570,1067,1
53903,5715,567,420,317,335,383,860,47248,8073,2672,1232,805,563,446,1461,37780,14013,3338,1881,1698,880,1056,1854,1
43089,7184,3561,2449,2178,2147,1401,491,11609,20209,11765,6501,3687,2503,2391,3835,529,7019,12241,11813,9019,6991,6648,8240,1
43929,8138,4857,2943,1268,732,340,293,13347,6623,14736,7569,5094,4830,4928,5373,3258,6001,3960,3037,4094,7323,23018,11809,1
45427,5973,3442,2517,1787,1261,1379,714,21448,15102,6968,3398,2848,2914,3268,6554,6752,8780,5896,6533,8074,8797,7501,10167,1
37681,9894,3754,2993,3069,2686,1805,618,1896,23035,14492,7523,3961,2850,3165,5578,43,3753,14020,12522,10056,6837,5201,10068,1
61459,815,167,44,13,2,0,0,53281,7757,1139,238,67,16,2,0,35762,15482,6285,3296,912,374,232,157,1
8341,12498,10677,6994,5024,4970,5612,8384,3476,10627,11049,9914,8357,6129,7133,5815,1532,6136,9719,9267,9892,9603,11491,4860,1
52721,8777,806,158,34,4,0,0,36903,17588,5332,2148,451,64,14,0,20038,17706,11533,5521,2971,1823,1609,1299,1
47821,9036,3641,1735,237,24,6,0,28922,7631,7658,8142,6571,2603,962,11,16217,7984,4527,3175,4580,5617,5751,14649,1
59888,2232,318,57,5,0,0,0,27434,21364,10830,1985,664,183,31,9,14782,7124,6298,7857,9802,7413,5146,4078,1
35831,6393,4900,5749,3149,2145,2001,2332,3533,6597,7314,6240,7640,11264,9391,10521,0,0,0,1206,2864,5516,10643,42271,1
60341,1211,388,277,172,78,33,0,51095,8229,1579,726,367,249,170,85,37662,10750,7470,3264,1388,777,597,592,1
27917,5757,4596,6760,7067,3154,4512,2737,24269,9185,5643,5767,6989,2874,7132,641,23404,8023,3150,4393,4276,7358,5714,6182,1
43948,10349,2787,1655,822,620,633,1686,28565,13151,7040,5288,2453,1445,1075,3483,4197,14137,12615,5959,4344,4346,5692,11210,1
62025,284,121,64,6,0,0,0,58210,2195,875,481,284,218,137,100,44466,5554,2970,2741,2070,1654,1184,1861,1
47568,11444,2158,446,260,231,216,177,24865,20372,6654,5566,3460,643,355,585,1,10706,14703,11240,8690,5076,4653,7431,1
838,42367,18339,925,31,0,0,0,14,12458,9468,19398,15754,4881,510,17,0,3163,12801,3745,1319,3734,12186,25552,1
57156,1787,835,810,605,474,410,423,15047,22973,10995,4661,2490,1914,1467,2953,2,4391,6743,11864,11155,9009,6778,12558,1
11329,22251,26079,1757,709,214,120,41,4247,11698,10302,17357,11975,4974,820,1127,1058,12064,6421,5634,3498,4822,15271,13732,1
3629,14766,18043,19823,5088,671,373,107,2340,11848,20812,19355,4944,1053,825,1323,5873,10409,11554,13960,9767,3417,2732,4788,1
52976,7874,1098,387,144,21,0,0,8065,27194,16796,7446,2093,475,229,202,0,0,72,2016,6788,13121,14147,26356,1
58235,3542,530,158,35,0,0,0,2592,18309,34411,6172,607,298,82,29,0,0,15,1626,4898,5700,14004,36257,1
17941,33811,7917,2021,746,64,0,0,555,14398,17985,13663,6989,3894,2918,2098,2,1879,7441,6405,6953,7404,12713,19703,1
21767,31026,7857,1619,230,1,0,0,737,11978,11572,15596,11923,6650,3429,615,376,6086,5158,3832,3155,4183,13975,25735,1
18994,18283,10723,8375,5001,868,219,37,11597,11883,10705,9603,9448,4846,2751,1667,6252,9718,6668,6758,5990,5882,7484,13748,1
60360,1398,362,163,81,58,48,30,55414,4938,940,393,249,162,147,257,20735,19254,10432,5600,3567,1593,657,662,1
38930,13895,8289,807,353,133,64,29,14785,17792,10054,7808,8285,2207,851,718,4328,12785,7882,6813,6055,5387,11189,8061,1
38036,11614,6508,4184,1360,289,209,300,17623,15492,7951,8474,5798,4710,1699,753,5386,2303,6580,13550,7493,7275,8462,11451,1
988,27515,10424,6599,5970,9727,1277,0,23024,12782,14025,11994,533,61,42,39,21602,5482,18052,9108,3236,1886,2289,845,1
55678,6180,490,95,51,6,0,0,17841,22472,14830,4810,1530,656,274,87,6891,7856,6259,6422,9649,10880,8997,5546,1
45460,14803,1419,579,184,51,4,0,16055,20341,10164,6638,4730,2396,1269,907,3197,13311,8422,5580,5113,4559,5393,16925,1
60873,1281,197,85,41,22,1,0,39727,16205,4102,1003,527,353,309,274,22094,15468,8119,6191,4358,2454,1858,1958,1
37775,21862,2400,252,122,60,29,0,11897,25653,14162,9575,649,284,160,120,3093,2780,3425,6196,12960,13943,13940,6163,1
45216,13543,3204,230,146,99,43,19,20090,15051,16107,8519,1614,566,312,241,3194,9972,10175,9143,10185,8873,7076,3882,1
46613,4279,2966,2135,1303,1064,1164,2976,21528,13706,5697,4424,4314,4463,3476,4892,10137,9803,8200,8197,4063,3265,3645,15190,1
30799,13559,17612,324,97,76,31,2,10111,12242,30694,7370,1250,414,232,187,129,5727,10359,15661,10274,10177,6591,3582,1
61743,409,123,83,48,44,35,15,42134,12946,4236,1968,794,283,65,74,7696,12344,15577,11935,5567,3603,3265,2513,1
51848,3464,1594,1220,1006,933,986,1449,27892,15267,7537,2977,1711,1336,1321,4459,6473,10529,7577,8307,8579,6716,5147,9172,1
58029,3958,439,59,15,0,0,0,20527,28456,5133,3427,1845,1181,772,1159,1736,6237,20226,17017,3433,2667,2929,8255,1
16053,17002,12722,11063,3422,986,633,619,12538,13513,6747,6679,10094,7630,2681,2618,2226,8211,6878,5922,5211,5259,7646,21147,1
56527,4878,800,182,81,26,6,0,28970,23870,4748,2033,976,641,569,693,8129,9058,14786,15200,6095,2957,2465,3810,1
56827,3713,860,336,260,236,203,65,34241,19032,4837,2186,797,409,380,618,7525,4798,5825,12004,13700,8737,4417,5494,1
10951,22412,15100,9629,2517,985,457,449,904,4259,12157,16336,12827,10350,3804,1863,0,0,605,1572,5525,13046,15182,26570,1
39365,16185,4331,1826,725,65,3,0,1786,17262,20398,12154,7803,2330,664,103,60,4125,9867,11891,12718,10894,7790,5155,1
26658,24632,8246,1633,514,327,229,261,9623,21496,17176,6389,4801,1443,744,828,0,7822,15790,9063,11170,5637,3308,9710,1
0,0,4,14176,45673,2647,0,0,0,0,0,4280,44134,14058,28,0,0,0,0,1244,27540,26585,3985,3146,1
5589,23290,18775,10547,4252,47,0,0,514,11396,14074,15693,13872,5205,1621,125,52,4316,8049,12081,14751,7997,7875,7379,1
42490,16638,3085,263,21,3,0,0,23585,12752,9898,7728,5882,2538,117,0,10371,8572,7755,6760,6096,6955,7541,8450,1
54896,3365,616,405,394,407,477,1940,14861,13857,10297,9417,3149,2820,2124,5975,8,675,4216,6515,8064,7999,10942,24081,1
843,14079,9763,6677,7309,12417,11247,165,272,10815,13572,8524,8657,14242,6396,22,223,11084,13757,8164,7934,9837,6464,5037,1
9682,17360,14640,7446,7067,6285,20,0,4328,14888,14473,9831,7698,9662,1146,474,2294,9912,12625,10557,9033,7914,6091,4074,1
6967,19180,21921,12106,2080,245,1,0,366,8355,18640,17875,7994,3962,3396,1912,16,2281,9511,15191,13080,6723,4469,11229,1
4287,6305,11236,12807,10323,10266,7274,2,1209,3417,7955,10722,14389,16595,8176,37,438,3916,7585,6839,9344,14450,11603,8325,1
12697,16974,12148,7703,4567,4595,3813,3,7556,18004,15791,10058,9364,1566,140,21,6450,17455,16763,13199,5860,1592,667,514,1
62006,249,78,52,42,34,27,12,57916,2633,828,445,262,207,88,121,41010,6169,4256,3634,3006,1994,1030,1401,1
2661,2084,14491,33188,8091,1954,31,0,1060,1246,6243,30845,14487,6632,1727,260,882,956,1685,22531,15443,7268,5791,7944,1
17171,39100,3134,1347,752,485,259,252,11634,10808,17941,9778,5348,2619,1583,2789,5001,2617,2961,4213,4697,5625,12224,25162,1
2276,19833,25995,10224,3595,576,1,0,32,8996,26550,13249,5641,7386,642,4,30,5389,19833,17963,4201,4727,10103,254,1
291,33343,27583,1281,2,0,0,0,11,66,1239,34591,24736,1852,5,0,0,5,47,138,6731,21970,20025,13584,1
30191,20595,11090,421,129,56,11,7,23835,11834,11220,14266,1002,210,90,43,10315,10682,6750,5652,5554,6247,8610,8690,1
50184,8137,2742,519,286,297,296,39,33954,12541,7318,3537,2400,1703,550,497,20919,13229,8109,7046,5223,3210,3243,1521,1
60098,1728,384,180,103,7,0,0,53267,4082,1614,1236,1005,701,324,271,22334,15705,7188,4711,4147,2425,2017,3973,1
37728,18657,4287,1537,250,35,6,0,3991,26746,17710,7737,3508,1710,812,286,237,4208,12467,10577,8449,7324,7909,11329,1
34995,19511,5788,831,328,291,362,394,3416,26639,14063,9365,6314,1294,483,926,0,0,1232,11138,17718,11099,8641,12672,1
52638,5492,2558,1072,460,217,51,12,41324,7357,3293,2323,2264,2247,2087,1605,4846,15220,10868,6770,4745,5404,6768,7879,1
39321,22069,1061,49,0,0,0,0,7635,5134,16164,19885,7546,3619,2333,184,2926,2626,2178,3795,12189,15009,10867,12910,1
36285,11731,3444,1373,948,831,886,7002,29350,14728,5860,2296,1242,971,908,7145,39615,8807,3124,1357,975,855,879,6888,0
10641,6670,3223,4070,7978,11796,13124,4998,5625,8277,4804,6315,11944,6632,11612,7291,2372,12768,10704,16198,8160,2789,3467,6042,0
6210,13751,19192,15230,5884,1710,506,17,323,3310,10400,17278,18089,9319,2770,1011,488,4103,11381,17416,17354,8470,2438,850,0
4830,11011,14656,14390,9310,2577,777,4949,206,2102,9175,18690,15882,8035,2610,5800,363,3014,11098,19605,13845,6829,2753,4993,0
4196,11133,16009,14502,6510,2035,777,7338,1363,6291,8105,12498,15808,8787,8397,1251,704,3323,9087,13404,18246,13043,3102,1591,0
6454,9492,13967,16032,10162,4254,1715,424,1823,5026,7646,13449,19357,10759,3427,1013,2068,5161,7521,11552,15924,12711,5353,2210,0
4628,8315,13147,15644,11247,5631,2917,971,626,3183,7425,14282,19711,10881,4486,1906,447,2903,6766,11763,16659,13737,6409,3816,0
11738,10685,11360,12069,9931,3496,1537,1684,3285,7744,9757,14074,16550,6915,2654,1521,2512,7892,8955,10027,10523,10899,8894,2798,0
12297,24804,13630,10249,1486,34,0,0,1676,2937,4523,12765,26622,11727,2164,86,2509,4778,15694,15663,8714,4529,6785,3828,0
29063,22064,8251,2172,508,254,119,69,5163,13713,15061,11601,7945,3967,2949,2101,3423,8186,11180,15668,12101,7128,3195,1619,0
32413,9236,5504,4289,3503,3065,2583,1907,6107,12235,11328,7269,5608,4701,4456,10796,16996,12489,7253,5124,4296,3897,4153,8292,0
336,8545,26792,21797,4757,269,4,0,4,1775,10752,18292,20510,9412,1619,136,435,7699,16746,22189,12796,2444,182,9,0
3169,2728,593,5373,28128,21817,610,82,3511,8264,11070,4763,4207,26789,3888,8,23073,3609,2514,3817,3486,11452,14530,19,0
6469,9230,8593,8267,8136,10546,3145,8114,7542,8408,13578,14038,4928,3055,2478,8473,13613,14415,10018,6722,4223,2741,2279,8489,0
22772,12915,9720,6289,4952,3550,1569,733,14658,11285,9330,6351,5048,4428,4378,7022,18577,10483,8064,5808,4497,3968,3763,7340,0
14245,14145,11299,10763,6518,3173,1581,776,7718,11364,11161,12372,8518,5136,3053,3178,15018,11679,8589,9615,7820,4690,2764,2325,0
16188,12286,11601,9066,5754,4241,2190,1174,4933,7515,12033,11174,9221,6979,5349,5296,8728,10144,11469,9992,7680,5926,4565,3996,0
32756,11983,4813,3274,4474,2485,1541,1174,8180,8438,8168,6827,7257,9807,5628,8195,12987,9110,7850,10074,8135,4200,2582,7562,0
16154,16150,9804,4442,3256,3416,3180,6098,6247,12908,12349,8230,4958,3420,2890,11498,14899,11838,10775,5964,3584,2770,2782,9888,0
5911,9383,7748,5793,6161,6114,4854,16536,5873,9132,7867,6410,8480,11800,4008,8930,9612,8949,10957,10248,6784,4399,3826,7725,0
17181,9522,6884,3600,2218,1837,2032,19226,12541,9242,7322,5853,13291,9501,2863,1887,15198,10201,14698,14141,4522,2303,780,657,0
7106,6701,10452,11673,9984,6804,4458,5322,7835,5575,8676,10874,9439,7238,5279,7584,8026,7172,11913,11961,8240,5650,4431,5107,0
13732,15649,13356,8453,5038,3360,1737,1175,9064,8083,12550,12564,8390,4929,3102,3818,12338,11789,13686,9572,5686,3530,2511,3388,0
7641,9343,7712,2150,2105,6945,16258,10346,3036,5882,10500,11062,5315,8900,15950,1855,13490,8803,12070,12878,9124,4718,1078,339,0
12070,20070,16753,8439,3302,1136,417,313,846,4307,10140,15045,14472,10281,4985,2424,6876,13756,17155,13066,6897,2957,1265,528,0
23126,12654,13599,8823,2521,1200,530,47,12260,14027,17606,7579,3973,2811,1948,2296,14649,14322,16208,6594,3600,2599,1908,2620,0
26101,16200,9023,4757,3153,2614,640,12,11209,17285,12745,8693,5272,2678,1805,2813,20317,16613,10432,6037,3130,1554,1437,2980,0
5833,11686,10495,8158,5239,5552,15497,40,2193,8993,6830,9358,9494,12404,9849,3379,8393,10130,9095,12086,13140,7532,1896,228,0
3862,24273,18206,6991,5588,1633,923,1024,560,14365,17182,15579,11515,1833,848,618,8722,13716,18540,14818,4835,1117,627,125,0
46421,7708,3813,1840,943,562,436,777,40598,8453,5634,3046,2059,1119,623,968,38585,8608,6457,3692,2187,1166,634,1171,0
4179,21589,19155,9850,3656,1113,584,2374,1477,7812,15372,13139,7854,5595,4965,6286,3935,18232,16938,9746,7089,3890,1317,1353,0
2435,18526,16055,11182,6171,3289,1982,2860,405,11966,12783,11400,9621,7071,4676,4578,4836,16439,12297,10473,7488,4854,2754,3359,0
1354,16819,20880,10243,4666,2516,2166,3856,41,4408,11614,12940,12263,8432,5398,7404,3061,22844,17936,9142,4292,2273,1753,1199,0
14181,22682,18792,5811,927,96,8,3,2937,6362,9773,10903,8786,7424,7675,8640,7429,8531,10623,9705,7938,7974,7208,3092,0
3560,6786,1459,1659,14778,6387,20492,7379,2268,8272,22583,8378,7334,6916,5428,1321,19846,10453,12358,5704,5663,4387,3065,1024,0
34345,16381,6428,3052,1201,511,313,269,7563,10063,11177,10209,11245,7722,3249,1272,4483,6981,8625,8650,8712,8954,8928,7167,0
10097,9252,9392,6998,6497,7796,9245,3223,4727,5808,8092,10336,11638,11395,4239,6265,8651,7646,10709,12082,10974,5251,4382,2805,0
30826,11340,5745,4062,3313,2614,1736,2864,8249,14336,15059,7155,4032,3307,3027,7335,19065,15148,8513,4583,3374,2935,2974,5908,0
17160,20536,16435,6288,1678,370,29,4,2963,3733,7133,14034,18419,12367,3536,315,2804,3408,6941,11338,14309,12263,7048,4389,0
9783,8416,10201,21686,9846,2108,409,51,5554,10504,14719,15339,8670,4311,2301,1102,8600,12111,14934,9919,5923,4068,2981,3964,0
7375,19531,18670,7294,4251,2877,1660,842,5002,10533,13967,15307,8466,4486,2848,1891,8554,10644,16396,13328,5385,3862,2666,1665,0
584,3971,8527,13855,16441,11433,5225,2464,2934,6305,11600,15845,13194,7307,3585,1730,3924,7478,13086,15345,11166,6485,3340,1676,0
25734,12491,5859,3058,2099,1566,1444,10249,14555,12532,11359,6396,4991,5608,3047,4012,13697,14064,12632,10810,4406,2324,1749,2818,0
26932,6511,3663,3083,7041,12501,2722,47,24216,6564,3860,2921,2262,2084,2172,18421,11229,12150,6318,3874,3061,2427,2252,21189,0
12249,18088,8703,5434,5663,4327,2426,5610,1345,5373,18974,18164,11477,4429,1936,802,7808,16179,16701,13484,5708,1822,578,220,0
8693,13390,10604,14618,9304,3071,2362,458,12578,16803,13767,10691,3445,2932,1762,522,27840,13276,9716,4427,2483,2643,1597,518,0
39388,8239,4506,2726,2035,1524,1456,2626,32695,10383,6199,3955,2662,1916,1511,3179,29058,11244,6997,4741,3165,2132,1643,3520,0
521,2788,6820,11347,13622,11288,7258,8856,2660,6027,10336,14544,17181,7661,2879,1212,4232,6861,13360,17892,11514,5508,2249,884,0
15524,16813,6893,3464,3324,1738,721,14023,4290,15632,13036,8858,4727,1223,4947,9787,7818,15914,11664,7933,3322,5091,2353,8405,0
43326,13259,1439,937,873,309,804,1553,17932,21004,14655,5270,783,386,1034,1436,25614,24556,8247,974,359,360,996,1394,0
13391,11543,11701,9862,7095,4533,2617,1758,12671,10304,10722,10316,7825,5198,3311,2153,13480,9585,9740,9495,7600,5547,3873,3180,0
27891,8409,6792,6648,4258,2566,1491,4445,6764,12621,8961,9126,7008,5393,4862,7765,14534,7557,7304,8215,6255,5236,5052,8347,0
31464,9790,6309,4447,3732,2752,1938,2068,19909,11162,8373,6493,5099,4217,3680,3567,383,11729,17836,10192,7080,5352,4511,5417,0
2496,5246,6968,6269,10777,15033,11562,4149,4228,6426,8625,27848,7209,2679,1757,3728,6172,12262,25567,7437,3574,1868,1457,4163,0
32734,10275,5780,3704,2593,2065,1948,3401,24231,13124,7926,5087,3380,2507,2045,4200,19635,14299,8907,5907,4096,2869,2213,4574,0
45552,9426,3199,1773,998,647,496,409,12046,27562,13570,4347,2166,1234,828,747,4037,17301,21869,10002,4166,2218,1344,1563,0
5493,22593,15690,6576,3005,930,921,7292,7689,20990,12330,7402,3920,1778,7132,1259,15920,8985,11498,9076,8177,5466,2867,511,0
16223,13803,12416,9481,6384,3078,961,154,12069,9211,9127,8704,7332,6147,4883,5027,16316,11662,10535,8434,6296,4770,3281,1206,0
16732,11622,9634,6745,4438,3021,2426,7882,9559,9684,10173,8678,6664,4665,3565,9512,13360,10768,9629,7750,5586,4007,3667,7733,0
25318,12953,6137,3256,2221,1502,1455,9658,13342,13330,11998,6776,4791,5667,2974,3622,12722,14579,12812,11181,4705,2291,1653,2557,0
9121,9492,7804,7671,10067,6918,6481,4946,10931,8458,10829,12653,7951,4560,2372,4746,11340,10220,15000,11106,6177,3055,1687,3915,0
3213,5343,22394,10478,4085,5888,9138,1961,3214,26508,7181,5266,3874,6540,7073,2844,22673,8399,6307,4785,3475,4413,7453,4995,0
20326,6452,5641,4365,1917,1417,1602,20780,19669,6554,5740,4460,2033,1600,3470,18974,19786,6604,5818,4353,2072,3230,3997,16640,0
23106,14681,5653,3032,1847,1519,1545,11117,14319,16001,9820,4858,2802,3826,4412,6462,17438,14708,8403,5709,4859,4000,2813,4570,0
3720,17595,22161,10644,5870,2295,205,10,1198,8565,20420,16223,8823,5740,1458,73,2252,14742,21683,11707,7164,3933,936,83,0
19169,10927,10435,9063,5545,2893,1836,2632,14457,8390,9680,10964,7980,4366,2513,4150,16082,10474,11186,10512,6253,3033,2041,2919,0
4452,9319,11388,9358,8991,11420,7218,354,1570,5636,9060,12549,15523,10215,5062,2885,4433,7762,11627,15487,12909,6071,3183,1028,0
2089,4954,2770,1662,2236,3609,13588,31592,5713,5115,3344,7851,24293,13957,2227,0,9869,4936,4551,16842,19599,6703,0,0,0
15258,14789,12380,8045,5366,3549,1809,1304,8338,8552,12479,12127,7977,4858,3277,4892,11533,12303,13649,9171,5205,3536,2743,4360,0
829,5053,16328,15407,8435,6054,4357,6037,2726,10527,17335,9094,6137,5968,5082,5631,6364,18315,13555,7483,6850,5345,3451,1137,0
6872,17692,14768,8846,5236,3084,1838,4164,4197,14386,15454,9687,7418,5619,3311,2428,6097,16927,13634,9875,8098,4674,2079,1116,0
4452,13664,15536,11191,6180,3771,2665,5041,9052,12857,11788,9637,6604,3892,2741,5929,12970,14503,11344,8008,5484,3542,3307,3342,0
18253,20422,12673,3957,2285,2088,1884,938,6487,19736,17093,7003,3716,2322,1812,4331,17401,16927,12672,5170,2918,1971,1629,3812,0
17047,12460,8419,6382,7254,7061,2763,1114,10681,10318,7426,6215,4858,3876,3418,15708,15345,9541,6943,5680,4239,2989,3027,14736,0
22486,11896,9150,5670,3438,2203,2074,5583,14831,9031,10597,10452,8529,6251,2071,738,14353,8845,11790,13502,6608,3811,2150,1441,0
30795,16337,9377,3260,1381,697,437,216,23879,18257,13010,3743,1763,923,525,400,30628,17585,7957,3055,1502,865,528,380,0
15186,17238,10251,4576,4533,6511,3277,928,10232,16110,15488,8022,4293,4444,3147,764,13677,17514,14715,5922,2460,4349,3150,713,0
19050,15903,15013,6816,3608,1255,393,462,9169,9465,19021,14168,7346,2262,599,470,12554,14762,17628,10285,4875,1536,464,396,0
119,4069,5870,8189,16715,11096,4137,12305,185,3389,5183,10483,13528,10258,5479,13995,1433,5117,4157,15210,13055,7733,5572,10223,0
18425,17676,18537,5154,1759,505,373,71,12231,22574,12962,7479,3978,1985,884,407,29473,13420,8654,5179,2926,1623,786,439,0
33300,9975,10361,3988,2124,1340,639,773,30937,9141,11380,5088,2899,1374,648,1033,34597,8540,9579,4176,2460,1410,706,1032,0
21494,18566,12960,5972,1771,846,518,373,12451,14878,18235,10826,3451,1318,667,674,17040,15892,14992,8697,2948,1407,763,761,0
33281,14211,6885,3388,1533,876,726,1600,25616,14007,9548,5322,2924,1801,1191,2091,34387,10894,7289,3686,2328,1422,958,1536,0
25678,15630,10118,5280,1327,1043,1028,2396,17251,19507,14342,5043,1764,1023,873,2697,29699,15698,9022,2652,1387,966,915,2161,0
42338,10220,4398,1748,889,756,864,1287,23318,14886,12181,6258,2141,1077,872,1767,28196,14538,10218,4337,1646,918,835,1812,0
42246,15582,3658,921,75,15,3,0,25436,15778,11045,9613,542,70,15,1,32547,13875,13784,1912,338,38,6,0,0
11246,8528,10933,10159,4313,2342,4762,10217,762,4005,11349,12362,18564,11137,2730,1591,2295,7461,12372,20697,12166,4205,1950,1354,0
1651,5648,10001,12299,13155,11169,6544,2033,2302,6564,11336,13669,17032,7492,3332,773,6914,10334,13290,17633,7951,5236,896,246,0
27777,15415,6022,2244,1333,1019,1105,7585,22226,16134,9855,3373,1686,1269,1308,6649,31808,12769,5511,2278,1529,1190,2459,4956,0
