20075,11274,6783,5463,4418,3485,3036,2501,1906,1409,898,512,295,204,149,92,1077,5817,5570,5494,4913,4537,4374,4244,4024,3656,3459,3127,2803,2453,2252,4700,4580,7842,6186,5429,5046,4586,4252,3919,3528,3182,2850,2421,2127,1941,1902,2709,0
49,262,1140,2997,5400,8182,10741,10753,9560,7051,3509,1591,843,346,71,5,23,133,715,2155,4446,6637,8264,10048,10985,8630,5402,3253,1391,361,55,2,15,153,702,2011,4227,6652,7744,8598,8360,6980,6283,5335,3609,1416,340,75,0
30732,11407,7035,4112,2346,1419,1608,1233,629,749,862,163,107,69,28,1,527,1707,5280,8980,8473,8410,7115,5531,4414,3737,3332,2436,1364,702,320,172,1230,2839,5378,6693,6729,6595,6159,5520,4815,4375,3789,2857,2116,1551,1014,840,0
18995,8861,8076,7090,5638,3933,2870,1982,1307,793,484,462,393,514,1057,45,3281,5201,4930,4808,5182,5458,5537,5420,4864,4305,3815,3008,2141,1386,910,2254,10606,5717,5787,6080,6235,5750,4769,3899,3244,2532,1998,1498,1110,781,692,1802,0
17754,15409,14133,9003,4043,1393,475,157,73,40,18,0,1,1,0,0,1134,2198,3667,5069,7072,8406,9613,9688,7922,4757,1870,652,307,126,18,1,1409,2073,2771,3518,4518,5156,5823,6208,6407,6136,5704,4451,3105,2323,1802,1096,0
18031,8891,7526,7223,6392,5021,3390,2197,1570,1179,723,233,80,43,1,0,8432,9684,6959,5897,5391,5742,5940,5259,3562,2084,1330,1013,767,305,82,53,3738,5049,5596,6083,6834,7171,6011,4958,4042,3248,2707,2250,1827,1568,1011,407,0
269,1221,4004,16836,16638,11635,6417,3006,1360,611,240,113,64,43,30,13,13,285,1474,6020,12934,9693,9555,6925,4559,3294,2402,1913,1583,1042,558,250,1961,7230,11884,10584,10557,7402,4815,3186,2339,1428,687,262,100,41,13,11,0
12020,4742,5182,5446,5664,5452,4987,4427,3625,2810,1830,1162,810,953,3323,67,1598,1565,1963,2496,3065,3262,3684,3979,4330,4559,4646,4470,4205,3762,3775,11141,3566,2415,2703,3050,3258,3684,4010,4384,4492,4608,4403,4034,3596,5270,4252,4775,0
18463,14096,12778,8318,3030,889,412,254,162,139,161,156,155,156,313,3018,8347,7706,10913,12147,9623,5228,1931,1045,783,537,268,185,174,155,192,3266,11854,9704,12676,11397,7149,2690,1322,895,468,245,160,160,158,159,184,3279,0
8944,16852,8650,6074,4485,3611,2814,2244,1801,1472,1033,789,729,723,1036,1243,36,4798,6879,7535,7422,6430,5444,4331,3565,2934,2548,2083,1695,1579,1384,3837,2959,13316,8821,6948,6041,4780,3907,3126,2622,2104,1691,1419,1235,1178,989,1364,0
1605,6506,10346,11809,9940,6788,4010,2350,2255,3452,2573,720,131,15,0,0,14,450,3231,7509,9643,10737,8131,6327,3682,2131,1729,1778,1924,1280,827,3107,631,4048,7890,10791,10374,7957,5686,3168,1954,1696,1685,1734,1048,644,774,2420,0
6880,9120,7106,6163,5815,5486,4957,4537,3890,3193,2125,1393,811,449,264,311,2491,6888,5257,5115,4826,4781,4514,4449,4421,4363,4144,3681,3003,2145,1305,1117,12968,6968,5506,5027,4835,4780,4603,4367,3974,3305,2469,1682,1005,595,286,130,0
2788,12024,14675,10898,10372,6655,2798,1283,614,245,81,44,14,6,1,2,721,2268,6996,10812,9303,7327,5254,3583,3043,3162,3897,3537,1720,594,218,65,1668,8543,14232,9616,6207,5732,6048,4996,2717,1233,689,438,234,111,31,5,0
4673,7352,9111,8968,7400,5822,4180,3039,2348,1751,1363,1185,1041,929,939,2399,3826,5501,7463,7850,7491,6570,5334,4159,3096,2286,1721,1452,1158,1021,1010,2562,26029,9640,6295,4426,3114,2335,1744,1361,1217,1009,870,819,754,831,1041,1015,0
2466,6441,8956,9165,8226,7530,6589,5253,3466,2215,1013,477,336,204,103,60,83,1350,3297,5830,6280,6669,5629,5602,5907,4816,4799,4409,3021,1836,1501,1471,6249,7065,7720,6784,6380,6092,5624,5218,4128,2996,1976,1148,500,201,144,275,0
5275,7705,11550,12138,8657,4947,3040,1554,744,503,331,264,251,235,281,5025,247,1007,2976,5119,7513,9197,10133,8144,5274,3444,1880,1022,627,406,290,5221,3853,4492,7618,10071,10788,8243,5385,3060,1572,842,543,357,285,888,626,3877,0
684,4590,7792,7137,6405,5753,5721,5917,5867,4489,2443,1175,622,764,1198,1943,270,2356,4923,5347,5732,5150,4972,4899,4942,4906,4775,4341,3587,2421,1804,2075,14472,8576,6297,5518,5739,5748,5498,4544,3178,1207,440,619,499,117,36,12,0
17459,10292,9487,7709,5274,3212,1838,1022,637,424,383,293,298,812,3011,349,2298,4550,5670,6607,7758,7880,7436,5871,4002,2474,1478,968,753,884,2582,1289,9157,6120,7326,8279,7942,6686,4768,3068,1810,1109,773,743,922,2017,1532,248,0
380,3251,7313,9139,9965,8830,7416,5251,3624,2724,1818,1041,644,433,371,300,149,1766,5165,6899,8034,8149,7442,6579,4842,3549,2613,1939,1484,1264,1174,1452,6607,7417,8957,8865,7703,6555,4715,3431,2669,2005,1444,965,544,343,179,101,0
3209,4174,7414,12443,15001,9983,5658,2810,1175,431,152,44,5,1,0,0,569,808,1197,2569,6782,8923,10968,8784,7609,5628,3277,2283,1368,810,427,498,2068,2050,3827,7449,11722,12408,10036,6326,3168,1682,840,425,264,174,50,11,0
12382,14731,13498,8604,5026,2852,1730,1072,647,468,346,336,295,298,178,37,277,1886,4948,7968,8518,7694,6843,6208,5263,4104,2963,2012,1289,885,622,1020,6988,10307,10519,9465,7784,5752,3941,2388,1502,979,779,579,454,356,393,314,0
12893,9744,8091,9462,7328,4427,3035,2301,1703,1439,1043,558,270,131,60,15,6332,7213,4681,4206,4713,5913,6767,4561,3233,2636,2386,2029,1755,1640,1589,2846,18077,7917,5819,5251,6026,4660,3352,2592,2193,1849,1661,1455,1017,482,124,25,0
11418,11082,8040,5151,3845,3368,3028,2449,2081,1705,1548,1212,1034,1139,1715,3685,245,5584,9089,10526,7187,4530,3644,3175,2760,2448,2115,1682,1325,1155,1131,5904,8935,8437,9189,6479,4472,3805,3296,2758,2336,2017,1559,1205,1106,1013,1194,4699,0
6699,10546,6722,6189,6134,6012,5391,4233,3389,2524,1860,1281,776,397,233,114,2143,8786,6266,5155,4790,4995,5084,5147,5503,4717,3631,2533,1767,1105,657,221,1566,8228,6377,5317,4824,4592,4464,4463,4485,4000,3745,3246,2510,2042,1609,1032,0
28934,10566,7430,5339,3777,2525,1590,1034,604,298,163,127,84,27,2,0,4141,4581,6597,7715,7444,6208,5291,4588,3662,3061,2477,1963,1656,1281,1017,818,2946,2958,4337,5698,6321,6161,5452,4833,4289,3738,3176,2775,2371,2126,1850,3469,0
22352,8614,7840,6378,4635,3277,2065,1503,1150,820,685,641,557,522,489,972,10802,5216,5183,5643,5784,5846,5402,4393,3584,2761,2111,1519,1066,768,680,1742,15603,6094,6396,6628,6209,5374,4258,3106,2309,1588,1114,841,649,594,629,1108,0
12061,6219,6416,5604,5048,4478,3867,3325,2843,2296,1893,1696,1763,1914,1630,1447,4881,4227,4461,4386,4637,4629,4540,4431,4328,3926,3804,3886,2635,2100,2005,3624,11318,4117,4096,4116,4244,4253,4180,3948,4316,3648,2987,2377,1986,1679,1839,3396,0
6131,10579,6492,5854,5449,4918,4052,3594,3079,2800,2624,2300,1700,1439,1188,301,1985,8709,4866,3818,3811,4360,4813,5114,4949,4551,4073,3554,2599,1899,1573,1826,5998,9807,4826,4239,4304,4533,4577,4238,3900,3439,3129,2493,1737,1485,1476,2319,0
13397,7999,6844,5934,4922,3745,2773,2328,1937,1602,1384,1249,1114,1027,979,5266,13838,7024,6076,5729,5278,4376,3289,2649,1990,1601,1405,1303,1096,1053,2434,3359,19395,7264,5960,5303,4127,3083,2414,1941,1497,1423,1226,1198,1182,2565,1867,2055,0
31773,6431,5226,4254,3348,2471,1902,1414,1056,811,670,445,461,471,757,1010,18231,4037,3253,3175,3234,3451,3527,3619,3579,3200,2908,2422,1898,1579,1262,3125,20367,3992,3347,3343,3437,3600,3779,3610,3353,2897,2463,2097,1550,1202,1046,2417,0
12443,7973,7477,6426,4813,3152,1919,1170,796,809,2234,3068,3171,4278,2547,224,378,1202,1910,2997,6902,7652,7610,8612,8314,6878,4801,2985,1491,564,160,44,7433,2393,3023,3701,3852,4040,4655,5059,5205,5128,4864,4419,3609,2672,1568,879,0
236,956,1604,2665,3832,4881,5577,5876,6497,7509,4154,3644,7040,6441,1439,149,465,1195,2041,3256,4529,5528,6338,7534,9167,4186,7907,7717,2245,268,89,35,2202,2442,3653,4903,5800,6348,8155,7986,3627,8262,7021,1768,231,76,25,1,0
8393,8278,6682,5244,3607,3612,3389,3038,2952,2907,3343,3032,1398,1405,1880,3340,6820,7077,6215,7086,6481,5212,4508,4023,4100,2730,1300,933,1212,1763,2086,954,13782,8003,6587,5985,5410,4732,3938,3790,2044,1275,898,1223,1789,1894,784,366,0
12,77,636,3669,11924,12470,5189,1268,1325,356,254,996,17462,6840,21,1,1,19,37,177,881,4059,13496,14874,3443,9221,11990,4142,109,39,9,3,0,3,11,136,733,3670,11718,20743,14570,8715,1655,320,125,55,33,13,0
18482,15759,12872,7439,4306,2452,607,245,196,59,33,21,11,7,6,5,1473,5307,7955,10645,12013,10664,7578,4156,1838,672,149,28,16,2,3,1,2028,6154,8755,11544,11895,9820,6241,3763,1713,480,77,17,5,2,2,4,0
23630,7949,5978,5916,5943,4726,2610,1224,721,590,562,519,558,586,621,367,16285,9417,7776,7363,7238,5536,2978,1387,777,653,603,559,612,534,594,188,23682,8154,6212,5536,4816,4169,3052,1796,942,658,620,525,537,579,462,760,0
171,120,291,269,684,1639,2842,3200,13026,7848,1867,2689,4167,6318,6007,11362,340,197,173,1158,16368,8097,1370,1343,1472,1835,3140,5049,6285,5207,3064,7402,438,15212,7273,2036,1027,776,1190,1353,1349,1536,2307,3511,5025,5281,4571,9615,0
0,1,61,128,316,2432,10357,4643,2399,5048,1569,1064,1014,3628,19615,10225,0,47,136,4283,5602,7265,1900,3004,3958,1200,638,687,1740,3110,10965,17965,1349,3465,4331,7861,1825,1902,5047,1567,750,935,2414,7404,20370,3212,68,0,0
6336,6560,4026,4103,3312,3071,2417,1989,1736,1711,1530,2076,5814,14583,3148,88,11251,4504,4228,3137,3185,2548,2210,1885,1314,1489,1973,6901,10710,4437,2616,112,17007,4490,3320,2424,1882,2111,1690,1091,1663,2299,7813,8664,5391,2545,90,20,0
15,35,4000,5990,14170,9761,1538,1625,6309,10838,1142,651,707,990,1205,3524,0,91,4847,4856,21130,5850,12625,4016,756,594,559,608,647,819,1088,4014,5746,6765,22568,13221,3456,1215,826,642,585,605,812,785,717,699,816,3042,0
3210,9325,5636,4880,5304,5384,2536,841,737,789,532,333,3879,6938,8753,3423,8858,17049,2402,3340,3811,1196,544,870,2808,6906,8294,4818,680,366,212,346,18658,11455,4083,2029,654,3899,7319,7877,4470,687,509,367,156,136,157,44,0
3022,3151,5084,6681,8310,5786,3159,1670,1603,2233,2631,2111,4063,5838,6227,931,1103,3599,4641,8602,9209,5680,3402,4304,4835,6683,6568,2642,567,211,135,319,11661,8307,7062,5406,6739,11272,8258,2187,579,281,154,123,81,85,121,184,0
1370,1821,1364,1012,2279,6482,13596,3190,1354,1655,2279,3486,6101,8723,6051,1737,571,1535,1991,6727,13888,4501,1629,1428,1713,2292,3388,5741,8166,6248,2194,488,543,1336,2998,13541,7509,3146,1766,1592,1791,2353,3372,5242,7367,6237,2876,831,0
0,0,2,395,1656,2568,3984,4608,15111,17911,5483,2732,1453,1181,1739,3677,0,0,99,1143,2018,3431,4850,23412,9292,5364,2990,1893,1074,982,1423,4529,919,1830,3092,7991,25204,6497,5051,2493,1297,693,574,590,666,879,1347,3377,0
92,3137,2177,3199,5053,3853,3771,9844,2572,7073,5762,6931,7114,1762,146,14,2203,2201,3195,4912,4062,3648,9930,3603,6690,4021,2805,4395,7391,2821,584,39,4436,4149,4652,3975,4756,9525,7270,4074,2227,2958,9723,3963,673,102,14,3,0
12739,8345,3582,2248,1435,1117,1016,1305,4961,11101,8218,3138,1444,1166,524,161,4621,9961,8007,3626,1818,1257,2216,5189,6922,7546,5803,1961,1452,1330,628,163,3162,7868,9144,5472,2604,2874,5326,4902,5643,6833,3989,1477,1400,1222,487,97,0
8288,15876,13745,8152,4356,2674,1826,1643,1812,1778,800,470,451,417,189,23,3273,8287,10876,9991,8021,6202,3980,2996,2792,2529,1145,740,560,511,427,170,2154,6502,8931,8822,8345,6559,4633,3521,3312,3399,2405,1486,930,729,508,264,0
3267,2745,2120,2071,2060,2324,3217,5561,6059,3177,5168,6113,8361,7734,1758,765,3519,2465,2304,2376,2428,3374,6426,6224,5259,6841,7595,5357,4210,2453,894,775,5150,2596,2618,2620,4001,8026,5843,9361,10912,4997,3047,1388,690,440,360,451,0
86,2435,10145,8831,4376,4140,3444,3430,1879,1771,913,1174,2193,9134,6712,1837,1135,8521,8552,5824,4816,4549,2994,2353,1363,983,1029,1426,3721,6981,5303,2950,13670,7211,4595,5105,4363,3089,1689,1640,3140,7089,3801,2193,2675,1506,711,23,0
559,1266,3345,8610,12760,4897,3894,10647,9822,3162,1586,1068,601,220,53,10,573,999,1140,7628,12563,10051,9579,8337,4557,2875,1559,1129,799,481,185,45,1298,1384,6909,9012,14768,10820,5638,3363,4127,1951,1253,950,603,312,92,20,0
0,126,8180,7220,6238,1955,1841,1961,5149,5660,7318,7522,6405,2835,90,0,1,152,3436,19265,2743,3933,3290,5553,8181,8362,3481,1955,1695,453,0,0,37,1405,20246,3021,3407,3882,4985,7186,7600,4794,1784,1224,858,999,916,156,0
64,291,280,178,976,2311,3829,6708,11017,11291,8857,7299,3500,1813,1545,2541,388,491,1747,3288,5092,10573,10690,14253,4161,2251,1975,1859,1369,1162,1212,1989,2504,3524,6858,11121,14064,8832,3226,2236,1939,1787,1430,1147,1024,992,1096,720,0
0,10,154,1091,2474,8434,11607,9103,8213,8756,2811,2195,2343,2585,1868,856,6,288,2101,12253,13810,15858,3830,2894,2418,2417,2523,2268,1195,508,104,27,1859,12378,20590,10279,3915,3176,2853,3055,2392,1353,479,138,29,4,0,0,0
1,115,394,723,2267,6653,7883,9336,22513,8765,868,708,634,496,422,722,204,491,2313,7740,13159,29518,3293,1016,835,766,668,572,554,392,335,644,1639,6643,30816,13241,3618,1041,882,803,757,628,584,485,400,290,332,341,0
35,372,1684,5231,17230,24074,3158,2111,1704,1516,1510,1535,1318,684,253,85,114,11149,17216,3580,7396,7912,4314,2396,1823,1654,1617,1605,1058,486,136,44,26086,1502,1498,3179,7066,8239,4557,2441,1884,1744,1829,1382,702,284,88,19,0
1,1,10,52,257,959,2262,3308,8548,8892,10256,13027,3717,3082,3175,4953,1,3,38,220,1699,17682,13689,5729,6048,3951,2788,2559,2628,2447,2052,966,12,1641,16477,7219,5200,5595,5458,4121,3185,2434,2043,2278,2345,2285,1656,551,0
0,10,302,1181,3109,6149,6698,20050,9201,4014,2417,2218,2496,2275,1332,1048,238,830,3453,5638,21833,8441,4807,3522,2537,1988,1726,1810,1814,1711,1175,977,3486,15670,12198,7765,4985,3664,2677,2162,1795,1599,1686,1794,1370,900,555,194,0
7539,17117,12945,8398,5970,3898,2215,1470,1000,644,493,359,249,139,56,8,2218,10602,13989,10559,7891,5985,3986,2444,1610,1122,757,538,364,259,125,51,3127,11615,14457,10646,7219,5012,3407,2173,1504,1097,767,601,418,261,132,64,0
0,2,33,198,708,1803,3857,6236,12483,14316,10122,2899,3158,3012,2337,1336,1,14,208,688,3568,18693,17534,3258,2872,2504,2385,2638,2626,2459,1916,1136,27,277,9025,24664,2780,3899,3510,3001,2672,2463,2743,2534,2229,1672,815,189,0
0,2,14,178,1495,3113,2789,1522,2191,16488,19999,5848,3642,2468,1295,1456,6,102,1338,4157,8433,22853,6179,7613,4520,2915,1795,996,603,486,293,211,433,3214,28972,5236,8426,6768,3779,2459,1222,712,577,359,205,98,31,9,0
371,1083,1830,2146,2151,2901,4633,9829,12807,11285,3741,3325,3212,1929,875,382,293,938,1595,2142,10741,16455,4117,5209,5047,4066,3280,3356,2781,1604,648,228,945,10478,14455,3269,2453,3042,4534,4892,4158,3205,2839,2988,2649,1697,672,224,0
679,1797,3184,3291,3456,5882,16335,22041,3858,1399,439,113,20,5,1,0,105,591,1760,2993,20605,8771,5560,6108,5896,4811,3353,1487,391,62,5,2,21049,2716,1997,2444,2580,3066,4472,5077,4564,4028,4001,3457,2085,832,122,10,0
150,101,5,173,1120,609,1147,10147,5029,6388,7466,7107,6759,11453,4591,255,246,7,410,1104,7825,6820,6748,6616,5681,2662,2304,2052,3223,6806,6956,3040,483,1353,9533,6794,7320,7494,3090,1830,1594,1649,1637,2188,4238,7037,5808,452,0
114,627,4940,10296,11423,4492,2863,2374,2732,2775,2278,1865,6149,9051,517,4,28,685,5240,6794,3334,9385,24456,7731,2967,1412,371,82,14,0,1,0,8594,8990,14710,10976,9095,4720,2810,1855,589,124,36,0,0,1,0,0,0
8543,5563,6877,7804,5323,2197,880,3092,12636,7225,1926,144,90,81,55,64,5272,3181,2577,2841,4271,20775,15799,4467,2087,754,197,99,57,50,34,39,4199,2677,2020,15367,12102,2528,2948,3571,3978,3903,3236,2435,1652,941,562,381,0
2,17,131,703,2055,3892,3815,4140,12512,11024,9503,9170,4217,1102,185,32,2,61,601,2816,2835,5944,9965,4824,4980,5813,7390,8704,5787,2246,471,61,45,763,2805,7112,6583,4421,3421,4435,5042,6287,8366,7713,4043,1225,207,32,0
713,892,1508,2966,7433,16501,18054,7208,3886,2061,936,251,62,28,0,1,164,369,7030,17583,2543,4245,7066,8369,6343,4471,2680,1269,317,47,4,0,17693,5647,696,901,1542,3120,5531,7427,6708,5308,3979,2473,1214,233,26,2,0
5132,7101,4834,3773,3679,3490,8288,9979,6776,1866,1264,1318,2125,1726,879,270,3260,4007,4336,6235,11780,11436,6666,2575,1583,1280,1084,995,1008,1032,1101,4122,3780,8752,9405,9464,7335,5347,3379,2079,1512,1253,1114,982,815,939,958,5386,0
17807,27048,9454,3965,1825,961,522,264,160,80,75,67,69,94,85,24,9014,16391,16394,8446,3636,2370,1644,1318,1037,771,536,435,202,93,99,114,9988,19713,14523,6525,3186,2153,1560,1266,1021,731,587,447,322,225,130,123,0
3426,4617,4086,4301,8534,4508,4487,10062,3576,3514,6399,4167,645,142,31,5,4128,4395,4041,8552,10655,8145,1775,2222,2282,2168,2327,3282,5331,2818,336,43,6245,4123,9759,15026,3199,1500,1524,1911,1979,1913,1883,2207,3189,4849,2808,385,0
21776,6256,6234,14888,12699,382,13,2,0,0,0,0,0,0,0,250,18177,3819,4165,4688,8752,8668,7443,2709,3824,5,0,0,0,0,0,250,12665,3458,1899,2358,2899,5067,6274,4071,3871,3958,4486,4780,4837,1488,139,250,0
1804,2972,7055,11163,6292,3725,6786,8799,4906,3904,3214,1356,387,91,30,16,68,422,1270,2870,11062,5780,6421,10962,9171,4521,3039,2119,1662,1337,977,819,490,5297,8992,5203,4384,6932,9042,6412,3841,2690,2212,1846,1537,1284,1056,1282,0
778,1023,2746,5532,6389,5242,11032,10924,7313,3897,2488,1360,792,585,618,1781,239,1218,7654,16319,9267,5532,4726,3781,2881,2334,2064,1763,1311,1004,892,1515,19053,6237,4966,4698,4024,3815,3301,2872,2360,1960,2013,1741,1525,1266,1085,1584,0
9646,9167,12143,7724,2522,1147,809,666,2353,5620,5027,2851,1584,778,367,96,2297,1490,1789,2483,4007,13895,12337,5290,3116,3564,3488,2681,1921,1619,1360,1163,3748,2201,2993,16229,11092,5556,2899,2453,2434,2844,2167,1617,1390,1393,1364,2120,0
900,1476,2777,4708,6483,9146,24417,9193,2106,719,242,53,80,62,28,110,21,200,1240,3970,18246,7818,4416,4953,6471,5906,4662,3139,985,198,95,180,3,237,13499,2703,4686,4414,2730,2282,2268,2529,2853,3472,4171,4399,4800,7454,0
2107,2335,2220,2029,1855,1772,9315,10235,6379,2872,3712,6786,5539,2388,1674,1282,2152,2029,2002,2233,9152,12483,5758,1978,1812,2556,3891,6537,4796,2068,1475,1578,2224,2003,2003,14491,8879,4411,2294,1690,1892,2706,4041,6408,4375,1955,1426,1702,0
342,2531,3322,1313,1012,1315,2315,4102,7150,24297,8534,4496,1451,288,32,0,760,2536,2405,1268,835,902,1189,14366,7753,5016,6632,6276,5649,4412,2002,499,621,2438,2404,1328,907,13041,6187,1660,2252,3591,5505,5554,4725,4251,4053,3983,0
621,8587,12590,5557,4586,3785,2678,1881,1530,2339,3088,5343,9907,5,1,2,442,11458,9734,5701,4641,4317,3004,2216,4358,12724,3821,77,4,1,0,2,14637,7640,5255,4297,3940,3110,3769,14307,4726,751,62,3,1,2,0,0,0
2488,4050,5600,6003,4487,3936,4647,5154,4948,4466,2329,564,10627,3023,165,13,25,1023,3291,5097,6067,6955,6760,5181,5119,4270,2726,1464,627,3794,6542,3559,801,2889,5240,7174,7705,5711,6265,5902,3823,1662,1712,6844,2411,1760,1789,812,0
14977,12541,7887,5688,4344,3442,2912,2374,1853,1642,1328,1010,860,678,559,405,16091,12869,7680,5651,4199,3487,2723,2241,1752,1545,1211,924,779,598,488,262,20829,12099,6905,5043,3941,3073,2504,1937,1624,1275,993,818,619,497,285,58,0
58,1035,9841,15751,7763,3121,1228,876,811,878,1055,9842,8680,1150,384,27,12,1998,8648,10523,8160,5522,3366,1133,781,858,2262,5541,6235,4662,1476,1323,2294,8124,9053,5001,7041,5270,2141,1000,2420,4918,4946,5140,2684,738,528,1202,0
37,1014,6278,10569,4726,3517,4626,2424,5864,4519,6840,10620,1259,177,26,4,4,339,3854,10345,12703,9381,4655,2796,2795,2732,2359,1742,4757,3132,839,67,35,836,6184,13719,15127,5152,3059,2210,2195,2035,1461,1140,591,3851,3924,981,0
1735,3325,3390,4926,7645,9196,6051,4949,9807,5120,3352,1793,910,219,75,7,2357,2869,2774,4171,6598,16785,12451,8050,3580,1617,676,299,103,149,19,2,2900,2875,9447,6814,5728,5212,5252,5391,5314,4568,3383,2287,1525,910,501,393,0
69,46,49,70,107,159,507,1578,6972,14216,13905,11005,8174,5196,425,22,36,33,50,52,523,2013,2092,4745,6421,6701,7040,4581,4886,6807,6347,10173,130,1185,1566,1412,2187,3923,4093,5691,6070,4776,2929,3831,5321,6015,4424,8947,0
3683,2888,3641,2734,3017,8386,5806,2886,1496,2653,5554,7412,6928,1459,1459,2498,4876,4503,3620,6714,7795,4443,1770,5860,12428,2823,1523,1370,1309,1154,1017,1295,6155,6049,8377,7206,3903,5208,12121,3687,1642,1609,1391,1252,1158,1071,846,825,0
1,0,9,339,2203,6884,14819,11041,3929,2008,2317,3918,6510,5265,1558,1699,1,0,5,88,1146,8816,16561,10625,7650,7521,4279,1542,643,737,966,1920,431,5608,6488,7949,14823,10311,6214,3277,1855,806,506,522,685,775,948,1302,0
5,4,104,4098,10250,5373,3891,2514,1574,1844,2999,9334,12724,3039,1641,3106,5,3,112,3271,8638,8616,5017,3494,8509,12080,5325,1077,960,972,1377,3044,33,1758,13587,19475,11843,4343,1599,1116,861,764,753,804,784,913,1259,2608,0
30,220,1,1265,14507,7016,7577,5775,16805,6112,820,884,952,493,41,2,242,8,50,8809,12315,5954,8965,15766,6786,772,713,818,831,362,100,9,282,6503,12259,5183,8013,8956,5302,7083,3775,1669,571,472,529,615,718,570,0
3463,2780,3501,2752,3014,8400,5954,2754,1477,2602,5385,8087,7012,1446,1386,2487,4488,4471,3647,6833,7692,4362,1764,5636,13240,2811,1544,1305,1268,1173,991,1275,5953,5876,8565,7015,3861,4926,12710,3892,1723,1534,1348,1223,1099,1078,850,847,0
1862,4919,1028,1264,3298,4552,3394,2515,2372,14243,10105,5267,2221,2626,2586,248,2190,4845,2593,4955,11479,17527,4985,1089,1349,1500,1082,870,1145,1577,4765,549,2810,9246,24217,9066,2440,1717,1347,771,393,294,323,522,861,1409,4464,2620,0
10269,15330,13207,10336,5397,2638,1549,883,572,612,922,522,202,53,8,0,1506,6552,10733,11000,7654,6014,4710,3219,2557,2169,1745,1239,702,442,1283,975,3617,11995,10843,9240,8838,6235,3790,2379,1387,889,716,419,343,533,1105,171,0
153,2868,5583,6104,6546,6421,6054,4556,3850,3274,2001,1262,1607,4479,6276,1466,718,5774,9152,6767,6145,5907,5273,3918,2572,1581,1125,1768,3160,4695,3687,258,12813,8743,6327,5088,4142,3713,3250,2239,1403,1457,1888,2959,3643,3837,987,11,0
